177.43,2.32
177.46,2.32
177.46,2.33
177.5,2.33
177.5,2.34
177.53,2.34
177.56,2.35
177.59,2.36
177.62,2.37
177.65,2.38
177.68,2.39
177.71,2.4
177.74,2.41
177.77,2.42
177.76,2.42
177.79,2.43
177.82,2.44
177.81,2.44
177.84,2.45
177.87,2.46
177.86,2.46
177.89,2.47
177.91,2.48
177.93,2.49
177.96,2.5
177.95,2.5
177.98,2.51
177.97,2.51
178.0,2.52
177.99,2.52
178.01,2.53
178.03,2.54
178.05,2.55
178.07,2.56
178.06,2.56
178.08,2.57
178.1,2.58
178.11,2.59
178.13,2.6
178.12,2.6
178.14,2.61
178.15,2.62
178.17,2.63
178.16,2.63
178.18,2.64
178.17,2.64
178.19,2.65
178.18,2.65
178.2,2.66
178.19,2.66
178.21,2.67
178.2,2.67
178.21,2.68
178.22,2.69
178.23,2.7
178.22,2.7
178.23,2.71
178.24,2.72
178.24,2.73
178.25,2.74
178.24,2.74
178.25,2.75
178.25,2.76
178.26,2.77
178.25,2.77
178.26,2.78
178.25,2.78
178.26,2.79
178.25,2.79
178.26,2.8
178.26,2.81
178.25,2.81
178.26,2.82
178.25,2.82
178.25,2.83
178.25,2.84
178.25,2.85
178.24,2.85
178.25,2.86
178.24,2.86
178.24,2.87
178.24,2.88
178.23,2.88
178.23,2.89
178.23,2.9
178.22,2.9
178.22,2.91
178.21,2.91
178.21,2.92
178.2,2.93
178.2,2.94
178.19,2.94
178.19,2.95
178.18,2.95
178.18,2.96
178.17,2.96
178.17,2.97
178.16,2.97
178.16,2.98
178.15,2.98
178.15,2.99
178.14,2.99
178.14,3.0
177.4,3.52
179.87,4.0
175.0,4.99
174.87,5.0
170.0,5.4
168.98,6.0
168.9,6.22
168.27,7.0
168.25,7.35
168.21,8.0
168.26,8.35
168.59,9.0
168.67,9.27
169.33,10.0
169.38,10.1
170.0,10.7
171.49,10.7
175.0,10.8
176.48,10.7
180.0,10.6
181.05,10.9
181.42,11.0
183.99,11.8
185.38,12.0
187.5,12.6
190.07,13.0
191.52,13.4
195.35,14.0
196.02,14.2
200.0,14.8
201.07,15.0
201.63,15.0
207.13,15.7
210.68,16.0
214.0,16.4
220.68,17.0
221.66,17.1
225.0,17.4
230.02,17.8
233.7,18.0
239.27,18.4
249.26,19.0
249.51,19.0
250.0,19.0
259.68,19.6
268.09,20.0
270.83,20.2
275.0,20.4
281.15,20.8
286.07,21.0
291.33,21.3
300.0,21.8
304.02,22.0
315.97,22.7
323.61,23.0
330.27,23.4
343.98,24.0
345.45,24.1
350.0,24.3
357.58,24.8
360.47,25.0
368.72,25.6
375.59,26.0
380.52,26.4
391.24,27.0
392.96,27.1
400.0,27.6
413.81,27.9
421.57,28.0
445.46,28.5
470.13,29.0
479.03,29.2
500.0,29.6
510.88,29.9
516.07,30.0
538.84,30.6
556.93,31.0
568.28,31.3
