129.95, 8.63
144.90, 8.46
150.73, 9.17
154.74, 9.97
164.95, 9.50
175.89, 8.49
176.61, 7.52
185.36, 6.51
185.73, 5.50
195.21, 4.68
204.69, 4.58
215.26, 3.67
224.74, 3.55
234.95, 2.70
255.00, 2.54
265.21, 1.69
274.69, 1.69
284.53, 2.21
292.19, 2.49
304.95, 2.54
321.35, 2.75
334.84, 2.94
354.90, 2.68
364.74, 1.98
384.79, 1.60
386.25, 1.51
386.61, 1.00
129.95, 1.00
