200, 0.5
335, 1.0
337.6018626309663, 1.0130718954248294
344.5581958045151, 1.8300653594771177
344.52395626469456, 2.810457516339852
347.98785637654373, 3.6274509803921546
354.9498961400626, 4.281045751633982
361.90622931361133, 5.098039215686271
372.36640872880014, 5.588235294117638
379.3398616722592, 5.915032679738559
386.31331461571824, 6.24183006535948
393.2867675591774, 6.568627450980387
403.7583601543063, 6.732026143790847
421.20911228286434, 7.058823529411754
449.1371635965212, 7.385620915032675
466.5936223150494, 7.549019607843135
480.5519413819079, 7.875816993464056
501.5008331621357, 8.039215686274517
525.9592777739734, 7.712418300653596
553.9101554475108, 7.385620915032675
571.3780273459791, 7.222222222222214
592.3383323061472, 7.058823529411754
620.2949165696547, 6.568627450980387
655.2249537766213, 6.40522875816994
693.6588372252278, 5.915032679738559
728.577461252254, 6.078431372549019
798.4090027163368, 6.568627450980387
843.793512748522, 7.058823529411754
896.1628889041065, 7.549019607843135
945.0455385879613, 7.875816993464056
965.9944303681891, 8.039215686274517
997.4149147435458, 8.36601307189541
1042.7937181857608, 9.019607843137251
1084.6800885662763, 9.673202614379079
1126.5607523568217, 10.490196078431367
1168.4471227373372, 11.143790849673195
1231.2652651281699, 12.45098039215685
1245.2235841950285, 12.777777777777771
1276.6269488004746, 13.594771241830074
1308.024606815951, 14.575163398692808
1342.9089913031567, 15.718954248366003
1377.7876692003927, 17.026143790849673
1423.1322331027868, 18.66013071895425
1471.952110296971, 20.784313725490193
1520.7662809011847, 23.071895424836597
1559.1202720902097, 24.869281045751634
1593.9761236275651, 26.830065359477125
1628.8376817548904, 28.62745098039216
1667.1745531740053, 30.91503267973856
1705.5057180031497, 33.36601307189543
1771.7021616562804, 37.94117647058824
1816.9839530690037, 41.372549019607845
1848.3302517747495, 43.82352941176471
1876.1898240087653, 46.111111111111114
1900.5569631810815, 48.39869281045752
1949.296948115684, 52.81045751633987
1970.1773608162705, 54.934640522875824
1984.1014403433085, 56.24183006535948
1994.5444999885865, 57.22222222222223
1994.5444999885865, 100
100, 100
