131.89327755047285, 1.
131.89327755047285, 8.866781719612137
134.81223589777986, 8.825609415825419
137.20047454557647, 8.56507742460828
139.19067341874035, 8.339623381282728
141.3135522167818, 8.124229126710498
143.43643101482326, 7.91214729317551
145.95734958749748, 7.7304475720142145
148.87630793480446, 7.614591312363492
151.66258635723386, 7.4935703343699975
154.39579280971225, 7.284264799401753
155.97468391575558, 7.299197301435163
157.36782312697028, 7.448521294333148
158.56194245086857, 7.665162324634323
159.22534207525655, 7.908772380201323
160.02142162452208, 8.194236467405831
161.08286102354282, 8.491614276411392
162.80770004695148, 8.696937232673294
165.32861861962573, 8.909988984968503
168.2475769669327, 8.971946572194506
171.1665353142397, 9.017531431522368
174.0854936615467, 9.026862882458776
175.4122929103226, 8.746550949143833
175.94301260983298, 8.479546671478994
176.11991917633645, 8.129237280847047
176.07569253471058, 7.886309719589488
176.07569253471058, 7.691369098289148
176.03146589308471, 7.47002028136579
176.3852790260916, 7.2770859752728505
176.47373230934335, 7.038237826055167
176.56218559259506, 6.8020680181376125
176.8717720839761, 6.607565061427232
178.198571332752, 6.396753701012856
180.32145013079347, 6.23153952620921
182.3116490039573, 6.08046698373769
184.69988765175395, 5.9223716468467815
187.61884599906097, 5.886950829378729
190.53780434636795, 5.882081853333929
193.45676269367493, 5.879648875656022
195.3142816419612, 5.804923780922364
195.79192937152055, 5.584241846983993
195.97768126634918, 5.411617453554672
196.50840096585955, 5.239955750993447
198.4985998390234, 5.12401439269696
200.88683848682, 5.0030433249646835
203.27507713461665, 4.88431074818002
205.6633157824133, 4.780466809195596
207.07856831444093, 4.655232032737616
207.52083473069956, 4.544466492235544
208.05155443020993, 4.430872005504713
208.68841806962234, 4.304417490288954
210.30711315312897, 4.182880401682858
212.42999195117045, 4.075425275786899
214.55287074921188, 3.97129532322575
216.6757495472533, 3.8747821940295206
218.7986283452948, 3.780614592765392
220.78882721845866, 3.6840172583631223
222.64634616674493, 3.5906174544769627
225.03458481454152, 3.4911157863929443
227.95354316184853, 3.47239012559583
230.87250150915554, 3.467007181965689
233.79145985646255, 3.4619906302848076
236.7104182037695, 3.422472608096499
239.62937655107652, 3.3614312596382963
242.54833489838353, 3.302161610638671
245.06925347105772, 3.239578282146936
246.926772419344, 3.1457503739354107
248.5189315178751, 3.065083651758941
250.11109061640622, 2.984787086324229
251.70324971493727, 2.9043903367585138
253.29540881346838, 2.8261591142986844
255.2856076866322, 2.745519526797667
257.93920618418406, 2.684277455371713
260.858164531491, 2.623617430216865
263.777122878798, 2.56459345296118
266.4307213763498, 2.5802910508716503
268.81896002414646, 2.646358467361644
271.2071986719431, 2.7144606338310817
273.86079716949496, 2.7734575184802575
276.7797555168019, 2.7965009084555748
279.6987138641089, 2.803451187437028
282.61767221141594, 2.8104187402830347
285.5366305587229, 2.8211943265652124
288.4555889060299, 2.845222828730735
291.3745472533369, 2.8700496088805143
294.2935056006439, 2.8947936046269027
297.2124639479509, 2.9218655769899935
300.1314222952579, 2.950105951250827
303.0503806425649, 2.9780031941719423
305.9693389898719, 3.0255032649951743
308.7556174123013, 3.101447903037251
311.5418958347307, 3.1811408325189747
314.4608541820377, 3.2577222594422315
317.3798125293447, 3.2984068618512348
320.2987708766517, 3.333732798623368
323.21772922395866, 3.3690886010364993
326.13668757126567, 3.4157536206083177
329.0556459185727, 3.4803002313233216
331.97460426587963, 3.546433343114588
334.89356261318665, 3.6067284785638845
337.81252096049366, 3.6175627528027685
340.73147930780067, 3.6243038378508956
343.6504376551076, 3.6258035618177393
346.56939600241463, 3.6003924441850197
349.48835434972165, 3.5493689532306405
352.4073126970286, 3.4979830156764167
355.3262710443356, 3.4430650643704355
358.2452293916426, 3.3746685305329693
361.16418773894964, 3.3062625751308925
363.81778623650143, 3.238349953828318
366.07334495942047, 3.154112316996817
368.19622375746195, 3.072648485802545
370.3191025555034, 2.994140178224282
372.4419813535448, 2.917222915738891
374.5648601515863, 2.8422816012439363
376.6877389496277, 2.7716294374541226
378.6779378227916, 2.699550657945143
380.53545677107786, 2.628972452662077
382.39297571936413, 2.56148811995821
384.2504946676504, 2.4949249459744243
386.2406935408143, 2.4293016980080213
388.3635723388557, 2.3638672282834694
390.4864511368972, 2.300522410249928
392.34397008518346, 2.2407862499176505
393.8034492588369, 2.1754738091418346
395.2629284324904, 2.114068408819164
396.98776745589913, 2.0608617938012213
398.8452864041854, 2.0079605613030473
400.70280535247167, 1.9554635828600428
402.56032430075794, 1.904958230098118
404.4178432490442, 1.855757320272367
406.67340197196324, 1.811974842932095
409.19432054463743, 1.771053805798736
411.0518394929237, 1.7311663320891808
412.37863874169966, 1.6887580840320122
413.70543799047556, 1.6473887075552007
415.03223723925146, 1.6077642514811243
416.49171641290496, 1.5679626810642842
418.083875511436, 1.5289144876449334
419.67603460996713, 1.4877324027539272
421.2681937084982, 1.4509573470899213
422.8603528070293, 1.4118750772023965
424.4525119055604, 1.3756702544853008
425.7793111543363, 1.3398856070724308
426.9734304782346, 1.305279288734943
428.16754980213295, 1.271566776004855
429.0963092762761, 1.242488832749497
429.8923888255416, 1.2108571726107613
430.68846837480714, 1.1782421223405852
431.4845479240727, 1.1473754947298962
432.28062747333826, 1.1168938404090303
433.0767070226038, 1.088046912293409
433.8727865718693, 1.0595431453443835
434.6688661211349, 1.0306128963867611
435.30572976054737, 0.9979208655856744
435.7303055201556, 0.9703051360564762
436.26102521966595, 0.943274745630301
436.8978888590784, 0.9119341290940135
