130.55, 6.60  
165.55, 4.92  
224.49, 4.99  
287.11, 5.07  
368.15, 6.23  
432.61, 7.40  
498.92, 8.35  
568.91, 9.16  
668.36, 10.18 
777.03, 11.86 
878.33, 13.90 
979.63, 16.38 
1093.82, 19.74
1174.86, 23.47
1255.90, 26.75
1313.00, 29.89
1362.73, 33.54
1425.35, 36.75
1489.82, 40.62
1543.23, 45.30
1605.85, 50.33
1661.11, 55.52
1699.78, 59.97
130.55, 59.97
130.55, 6.60  
